Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","1.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","659","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","1.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","1.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","1.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","1.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","1.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","1.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","1.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","0.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","1.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","1.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","1.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","1.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","2.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1973","1973","kg","2.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1974","1974","kg","1.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1975","1975","kg","1.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1976","1976","kg","1.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1977","1977","kg","1.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1978","1978","kg","2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","2.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","1.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","1.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","1.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","1.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","1.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","1.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","1.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","2.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","3.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","3.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","5.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","4.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","4.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","4.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","4.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","4.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","7.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","6.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","6.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","6.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","5.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","5.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","5.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","6.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","5.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","5.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","5.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","3.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","5.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","3.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","3.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","2.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","2.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","2.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","0.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","0.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","0.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","0.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","0.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","0.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","0.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","0.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","0.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","0.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","0.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","670","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","0.54","E","Estimated value"
