Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","16.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","16.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1992","1992","kg","9.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1993","1993","kg","6.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1994","1994","kg","5.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","5.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","4.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","3.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","4.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","4.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","5.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","8.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2002","2002","kg","9.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2003","2003","kg","10.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2004","2004","kg","13.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2005","2005","kg","18.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2006","2006","kg","15.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2007","2007","kg","12.28","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","14.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","15.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","15.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","16.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","498","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","17.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1961","1961","kg","3.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1962","1962","kg","3.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1963","1963","kg","3.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","3.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","3.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","4.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","4.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","4.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1969","1969","kg","5.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1970","1970","kg","5.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1971","1971","kg","6.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1972","1972","kg","8.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1973","1973","kg","8.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1974","1974","kg","10.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1975","1975","kg","11.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1976","1976","kg","10.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1977","1977","kg","11.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1978","1978","kg","12.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1979","1979","kg","13.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1980","1980","kg","14.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1981","1981","kg","15.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1982","1982","kg","15.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1983","1983","kg","16.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1984","1984","kg","15.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1985","1985","kg","17.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1986","1986","kg","16.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1987","1987","kg","16.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1988","1988","kg","14.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1989","1989","kg","10.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1990","1990","kg","17.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1991","1991","kg","14.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1992","1992","kg","12.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1993","1993","kg","13.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1994","1994","kg","11.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","13.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","12.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","11.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","13.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","13.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","12.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","642","Romania","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","15.74","E","Estimated value"
